           
| x            | y            | z            | q             |
|65.000000              |5.000000              |75.000000              |4.287460             |
|70.000000              |5.000000              |75.000000              |5.016483             |
|75.000000              |5.000000              |75.000000              |5.511172             |
|80.000000              |5.000000              |75.000000              |5.096584             |
|85.000000              |5.000000              |75.000000              |4.053725             |
|90.000000              |5.000000              |75.000000              |2.749632             |
|95.000000              |5.000000              |75.000000              |1.374476             |
|100.000000              |5.000000              |75.000000              |0.000000             |
|0.000000              |10.000000              |75.000000              |0.000000             |
|5.000000              |10.000000              |75.000000              |-0.398008             |
|15.000000              |10.000000              |75.000000              |-17.593314             |
|20.000000              |10.000000              |75.000000              |-15.713695             |
|25.000000              |10.000000              |75.000000              |-12.350384             |
|30.000000              |10.000000              |75.000000              |-8.402655             |
|35.000000              |10.000000              |75.000000              |-4.731666             |
|40.000000              |10.000000              |75.000000              |-1.602231             |
|45.000000              |10.000000              |75.000000              |1.044900             |
|50.000000              |10.000000              |75.000000              |3.293649             |
|55.000000              |10.000000              |75.000000              |5.113602             |
|60.000000              |10.000000              |75.000000              |6.013407             |
|65.000000              |10.000000              |75.000000              |8.525358             |
|70.000000              |10.000000              |75.000000              |10.184365             |
|75.000000              |10.000000              |75.000000              |10.558726             |
|80.000000              |10.000000              |75.000000              |9.731748             |
|85.000000              |10.000000              |75.000000              |7.855511             |
|90.000000              |10.000000              |75.000000              |5.335363             |
|95.000000              |10.000000              |75.000000              |2.662045             |
|100.000000              |10.000000              |75.000000              |0.000000             |
|0.000000              |15.000000              |75.000000              |0.000000             |
|5.000000              |15.000000              |75.000000              |-6.957996             |
|10.000000              |15.000000              |75.000000              |-18.448727             |
|15.000000              |15.000000              |75.000000              |-24.412940             |
|20.000000              |15.000000              |75.000000              |-21.240200             |
|25.000000              |15.000000              |75.000000              |-15.467063             |
|30.000000              |15.000000              |75.000000              |-10.648074             |
|35.000000              |15.000000              |75.000000              |-5.827036             |
|40.000000              |15.000000              |75.000000              |-1.691297             |
|45.000000              |15.000000              |75.000000              |1.889681             |
|50.000000              |15.000000              |75.000000              |5.028143             |
|55.000000              |15.000000              |75.000000              |7.363763             |
|60.000000              |15.000000              |75.000000              |9.417208             |
|65.000000              |15.000000              |75.000000              |3.781556             |
|70.000000              |15.000000              |75.000000              |13.653527             |
|75.000000              |15.000000              |75.000000              |14.562512             |
|80.000000              |15.000000              |75.000000              |13.749273             |
|85.000000              |15.000000              |75.000000              |11.233517             |
|90.000000              |15.000000              |75.000000              |7.570467             |
|95.000000              |15.000000              |75.000000              |3.771928             |
|100.000000              |15.000000              |75.000000              |0.000000             |
|0.000000              |20.000000              |75.000000              |0.000000             |
|5.000000              |20.000000              |75.000000              |-9.111972             |
|10.000000              |20.000000              |75.000000              |-18.421238             |
|15.000000              |20.000000              |75.000000              |-22.609731             |
|20.000000              |20.000000              |75.000000              |-20.635823             |
|25.000000              |20.000000              |75.000000              |-16.267947             |
|30.000000              |20.000000              |75.000000              |-10.924469             |
|35.000000              |20.000000              |75.000000              |-5.780306             |
|40.000000              |20.000000              |75.000000              |-1.142970             |
|45.000000              |20.000000              |75.000000              |3.013930             |
|50.000000              |20.000000              |75.000000              |6.765790             |
|55.000000              |20.000000              |75.000000              |9.994461             |
|60.000000              |20.000000              |75.000000              |11.990560             |
|65.000000              |20.000000              |75.000000              |13.227719             |
|75.000000              |20.000000              |75.000000              |19.033745             |
|80.000000              |20.000000              |75.000000              |17.546058             |
|85.000000              |20.000000              |75.000000              |13.797745             |
|90.000000              |20.000000              |75.000000              |9.271315             |
|95.000000              |20.000000              |75.000000              |4.601753             |
|100.000000              |20.000000              |75.000000              |0.000000             |
|0.000000              |25.000000              |75.000000              |0.000000             |
|5.000000              |25.000000              |75.000000              |-8.701679             |
|10.000000              |25.000000              |75.000000              |-14.834822             |
|15.000000              |25.000000              |75.000000              |-18.143944             |
|20.000000              |25.000000              |75.000000              |-17.863608             |
|25.000000              |25.000000              |75.000000              |-14.362637             |
|30.000000              |25.000000              |75.000000              |-9.604158             |
|35.000000              |25.000000              |75.000000              |-4.703606             |
|40.000000              |25.000000              |75.000000              |-0.055088             |
|45.000000              |25.000000              |75.000000              |4.310706             |
|50.000000              |25.000000              |75.000000              |8.438374             |
|55.000000              |25.000000              |75.000000              |12.315272             |
|60.000000              |25.000000              |75.000000              |15.358171             |
|65.000000              |25.000000              |75.000000              |19.166821             |
|70.000000              |25.000000              |75.000000              |14.436557             |
|75.000000              |25.000000              |75.000000              |24.318119             |
|80.000000              |25.000000              |75.000000              |19.947782             |
|85.000000              |25.000000              |75.000000              |15.224298             |
|90.000000              |25.000000              |75.000000              |10.237438             |
|95.000000              |25.000000              |75.000000              |5.062470             |
|100.000000              |25.000000              |75.000000              |0.000000             |
|0.000000              |30.000000              |75.000000              |0.000000             |
|5.000000              |30.000000              |75.000000              |-6.864462             |
|10.000000              |30.000000              |75.000000              |-12.103969             |
|15.000000              |30.000000              |75.000000              |-14.385817             |
|20.000000              |30.000000              |75.000000              |-13.785425             |
|25.000000              |30.000000              |75.000000              |-11.114153             |
|30.000000              |30.000000              |75.000000              |-7.257919             |
|35.000000              |30.000000              |75.000000              |-2.988563             |
|40.000000              |30.000000              |75.000000              |1.318949             |
|45.000000              |30.000000              |75.000000              |5.577032             |
|50.000000              |30.000000              |75.000000              |9.783191             |
|55.000000              |30.000000              |75.000000              |13.856120             |
|60.000000              |30.000000              |75.000000              |17.622368             |
|65.000000              |30.000000              |75.000000              |20.211280             |
|70.000000              |30.000000              |75.000000              |23.608803             |
|75.000000              |30.000000              |75.000000              |22.513666             |
|80.000000              |30.000000              |75.000000              |19.959686             |
|85.000000              |30.000000              |75.000000              |15.448400             |
|90.000000              |30.000000              |75.000000              |10.329236             |
|95.000000              |30.000000              |75.000000              |5.128692             |
|100.000000              |30.000000              |75.000000              |0.000000             |
|0.000000              |35.000000              |75.000000              |0.000000             |
|5.000000              |35.000000              |75.000000              |-4.691047             |
|10.000000              |35.000000              |75.000000              |-8.218166             |
|15.000000              |35.000000              |75.000000              |-9.894778             |
|20.000000              |35.000000              |75.000000              |-9.565453             |
|25.000000              |35.000000              |75.000000              |-7.602021             |
|30.000000              |35.000000              |75.000000              |-4.602245             |
|35.000000              |35.000000              |75.000000              |-1.083186             |
|40.000000              |35.000000              |75.000000              |2.641893             |
|45.000000              |35.000000              |75.000000              |6.456841             |
|50.000000              |35.000000              |75.000000              |10.401087             |
|55.000000              |35.000000              |75.000000              |14.419698             |
|60.000000              |35.000000              |75.000000              |17.931071             |
|65.000000              |35.000000              |75.000000              |20.567069             |
|70.000000              |35.000000              |75.000000              |21.353474             |
|75.000000              |35.000000              |75.000000              |20.889524             |
|80.000000              |35.000000              |75.000000              |18.400497             |
|85.000000              |35.000000              |75.000000              |14.406739             |
|90.000000              |35.000000              |75.000000              |9.699594             |
|95.000000              |35.000000              |75.000000              |4.843452             |
|100.000000              |35.000000              |75.000000              |0.000000             |
|0.000000              |40.000000              |75.000000              |0.000000             |
|5.000000              |40.000000              |75.000000              |-2.947624             |
|10.000000              |40.000000              |75.000000              |-5.192199             |
|15.000000              |40.000000              |75.000000              |-6.241709             |
|20.000000              |40.000000              |75.000000              |-5.951372             |
|25.000000              |40.000000              |75.000000              |-4.471551             |
|30.000000              |40.000000              |75.000000              |-2.132409             |
|35.000000              |40.000000              |75.000000              |0.689506             |
|40.000000              |40.000000              |75.000000              |3.634700             |
|45.000000              |40.000000              |75.000000              |6.834722             |
|50.000000              |40.000000              |75.000000              |10.542470             |
|55.000000              |40.000000              |75.000000              |14.009630             |
|60.000000              |40.000000              |75.000000              |17.310103             |
|65.000000              |40.000000              |75.000000              |19.117736             |
|70.000000              |40.000000              |75.000000              |19.654639             |
|75.000000              |40.000000              |75.000000              |18.587237             |
|80.000000              |40.000000              |75.000000              |16.136833             |
|85.000000              |40.000000              |75.000000              |12.661406             |
|90.000000              |40.000000              |75.000000              |8.609039             |
|95.000000              |40.000000              |75.000000              |4.330853             |
|100.000000              |40.000000              |75.000000              |0.000000             |
|0.000000              |45.000000              |75.000000              |0.000000             |
|5.000000              |45.000000              |75.000000              |-1.737004             |
|10.000000              |45.000000              |75.000000              |-3.033800             |
|15.000000              |45.000000              |75.000000              |-3.568406             |
|20.000000              |45.000000              |75.000000              |-3.200009             |
|25.000000              |45.000000              |75.000000              |-1.972501             |
|30.000000              |45.000000              |75.000000              |-0.063636             |
|35.000000              |45.000000              |75.000000              |2.184242             |
|40.000000              |45.000000              |75.000000              |4.595717             |
|45.000000              |45.000000              |75.000000              |5.793940             |
|50.000000              |45.000000              |75.000000              |7.154341             |
|55.000000              |45.000000              |75.000000              |14.565454             |
|60.000000              |45.000000              |75.000000              |16.296225             |
|65.000000              |45.000000              |75.000000              |17.186067             |
|70.000000              |45.000000              |75.000000              |17.025048             |
|75.000000              |45.000000              |75.000000              |15.838615             |
|80.000000              |45.000000              |75.000000              |13.674075             |
|85.000000              |45.000000              |75.000000              |10.755343             |
|90.000000              |45.000000              |75.000000              |7.361295             |
|95.000000              |45.000000              |75.000000              |3.725942             |
|100.000000              |45.000000              |75.000000              |0.000000             |
|0.000000              |50.000000              |75.000000              |0.000000             |
|5.000000              |50.000000              |75.000000              |-0.925625             |
|10.000000              |50.000000              |75.000000              |-1.568871             |
|15.000000              |50.000000              |75.000000              |-1.709256             |
|20.000000              |50.000000              |75.000000              |-1.228231             |
|25.000000              |50.000000              |75.000000              |-0.116656             |
|30.000000              |50.000000              |75.000000              |1.529372             |
|35.000000              |50.000000              |75.000000              |3.507215             |
|40.000000              |50.000000              |75.000000              |5.445166             |
|45.000000              |50.000000              |75.000000              |6.258681             |
|55.000000              |50.000000              |75.000000              |15.067562             |
|60.000000              |50.000000              |75.000000              |15.084431             |
|65.000000              |50.000000              |75.000000              |15.252561             |
|70.000000              |50.000000              |75.000000              |14.656505             |
|75.000000              |50.000000              |75.000000              |13.360632             |
|80.000000              |50.000000              |75.000000              |11.431751             |
|85.000000              |50.000000              |75.000000              |8.982673             |
|90.000000              |50.000000              |75.000000              |6.165346             |
|95.000000              |50.000000              |75.000000              |3.130713             |
|100.000000              |50.000000              |75.000000              |0.000000             |
|0.000000              |55.000000              |75.000000              |0.000000             |
|5.000000              |55.000000              |75.000000              |-0.395724             |
|10.000000              |55.000000              |75.000000              |-0.602883             |
|15.000000              |55.000000              |75.000000              |-0.466685             |
|20.000000              |55.000000              |75.000000              |0.111002             |
|25.000000              |55.000000              |75.000000              |1.163436             |
|30.000000              |55.000000              |75.000000              |2.657595             |
|35.000000              |55.000000              |75.000000              |4.504542             |
|40.000000              |55.000000              |75.000000              |6.419891             |
|45.000000              |55.000000              |75.000000              |8.945952             |
|50.000000              |55.000000              |75.000000              |14.677106             |
|55.000000              |55.000000              |75.000000              |12.525975             |
|60.000000              |55.000000              |75.000000              |13.796059             |
|65.000000              |55.000000              |75.000000              |13.393022             |
|70.000000              |55.000000              |75.000000              |12.569864             |
|75.000000              |55.000000              |75.000000              |11.247932             |
|80.000000              |55.000000              |75.000000              |9.523594             |
|85.000000              |55.000000              |75.000000              |7.450436             |
|90.000000              |55.000000              |75.000000              |5.110513             |
|95.000000              |55.000000              |75.000000              |2.596990             |
|100.000000              |55.000000              |75.000000              |0.000000             |
|0.000000              |60.000000              |75.000000              |0.000000             |
|5.000000              |60.000000              |75.000000              |-0.060683             |
|10.000000              |60.000000              |75.000000              |0.008949             |
|15.000000              |60.000000              |75.000000              |0.320525             |
|20.000000              |60.000000              |75.000000              |0.953725             |
|25.000000              |60.000000              |75.000000              |1.950623             |
|30.000000              |60.000000              |75.000000              |3.318233             |
|35.000000              |60.000000              |75.000000              |5.022372             |
|40.000000              |60.000000              |75.000000              |7.038107             |
|45.000000              |60.000000              |75.000000              |9.553032             |
|50.000000              |60.000000              |75.000000              |11.616562             |
|55.000000              |60.000000              |75.000000              |12.405335             |
|60.000000              |60.000000              |75.000000              |12.033083             |
|65.000000              |60.000000              |75.000000              |11.603394             |
|70.000000              |60.000000              |75.000000              |10.674642             |
|75.000000              |60.000000              |75.000000              |9.425505             |
|80.000000              |60.000000              |75.000000              |7.905969             |
|85.000000              |60.000000              |75.000000              |6.152297             |
|90.000000              |60.000000              |75.000000              |4.209942             |
|95.000000              |60.000000              |75.000000              |2.137701             |
|100.000000              |60.000000              |75.000000              |0.000000             |
|0.000000              |65.000000              |75.000000              |0.000000             |
|5.000000              |65.000000              |75.000000              |0.138269             |
|10.000000              |65.000000              |75.000000              |0.368656             |
|15.000000              |65.000000              |75.000000              |0.772499             |
|20.000000              |65.000000              |75.000000              |1.412307             |
|25.000000              |65.000000              |75.000000              |2.327962             |
|30.000000              |65.000000              |75.000000              |3.535283             |
|35.000000              |65.000000              |75.000000              |5.024236             |
|40.000000              |65.000000              |75.000000              |6.745415             |
|45.000000              |65.000000              |75.000000              |8.426345             |
|50.000000              |65.000000              |75.000000              |9.658900             |
|55.000000              |65.000000              |75.000000              |10.330038             |
|60.000000              |65.000000              |75.000000              |10.328820             |
|65.000000              |65.000000              |75.000000              |9.775082             |
|70.000000              |65.000000              |75.000000              |8.916520             |
|75.000000              |65.000000              |75.000000              |7.811177             |
|80.000000              |65.000000              |75.000000              |6.511199             |
|85.000000              |65.000000              |75.000000              |5.044835             |
|90.000000              |65.000000              |75.000000              |3.443244             |
|95.000000              |65.000000              |75.000000              |1.746205             |
|100.000000              |65.000000              |75.000000              |0.000000             |
|0.000000              |70.000000              |75.000000              |0.000000             |
|5.000000              |70.000000              |75.000000              |0.241332             |
|10.000000              |70.000000              |75.000000              |0.548142             |
|15.000000              |70.000000              |75.000000              |0.979132             |
|20.000000              |70.000000              |75.000000              |1.580682             |
|25.000000              |70.000000              |75.000000              |2.382746             |
|30.000000              |70.000000              |75.000000              |3.394304             |
|35.000000              |70.000000              |75.000000              |4.592162             |
|40.000000              |70.000000              |75.000000              |5.884729             |
|45.000000              |70.000000              |75.000000              |7.097652             |
|50.000000              |70.000000              |75.000000              |8.025193             |
|55.000000              |70.000000              |75.000000              |8.466645             |
|60.000000              |70.000000              |75.000000              |8.425002             |
|65.000000              |70.000000              |75.000000              |7.992747             |
|70.000000              |70.000000              |75.000000              |7.275623             |
|75.000000              |70.000000              |75.000000              |6.359006             |
|80.000000              |70.000000              |75.000000              |5.285742             |
|85.000000              |70.000000              |75.000000              |4.084971             |
|90.000000              |70.000000              |75.000000              |2.782986             |
|95.000000              |70.000000              |75.000000              |1.409876             |
|100.000000              |70.000000              |75.000000              |0.000000             |
|0.000000              |75.000000              |75.000000              |0.000000             |
|5.000000              |75.000000              |75.000000              |0.276804             |
|10.000000              |75.000000              |75.000000              |0.599588             |
|15.000000              |75.000000              |75.000000              |1.009569             |
|20.000000              |75.000000              |75.000000              |1.538771             |
|25.000000              |75.000000              |75.000000              |2.205590             |
|30.000000              |75.000000              |75.000000              |3.008631             |
|35.000000              |75.000000              |75.000000              |3.915540             |
|40.000000              |75.000000              |75.000000              |4.851575             |
|45.000000              |75.000000              |75.000000              |5.700764             |
|50.000000              |75.000000              |75.000000              |6.329369             |
|55.000000              |75.000000              |75.000000              |6.649798             |
|60.000000              |75.000000              |75.000000              |6.632104             |
|65.000000              |75.000000              |75.000000              |6.316072             |
|70.000000              |75.000000              |75.000000              |5.768450             |
|75.000000              |75.000000              |75.000000              |5.047641             |
|80.000000              |75.000000              |75.000000              |4.195207             |
|85.000000              |75.000000              |75.000000              |3.239664             |
|90.000000              |75.000000              |75.000000              |2.205241             |
|95.000000              |75.000000              |75.000000              |1.116528             |
|100.000000              |75.000000              |75.000000              |0.000000             |
|0.000000              |80.000000              |75.000000              |0.000000             |
|5.000000              |80.000000              |75.000000              |0.265234             |
|10.000000              |80.000000              |75.000000              |0.561839             |
|15.000000              |80.000000              |75.000000              |0.917579             |
|20.000000              |80.000000              |75.000000              |1.352976             |
|25.000000              |80.000000              |75.000000              |1.877270             |
|30.000000              |80.000000              |75.000000              |2.483325             |
|35.000000              |80.000000              |75.000000              |3.141938             |
|40.000000              |80.000000              |75.000000              |3.798778             |
|45.000000              |80.000000              |75.000000              |4.379662             |
|50.000000              |80.000000              |75.000000              |4.809119             |
|55.000000              |80.000000              |75.000000              |5.030114             |
|60.000000              |80.000000              |75.000000              |5.023435             |
|65.000000              |80.000000              |75.000000              |4.803276             |
|70.000000              |80.000000              |75.000000              |4.404229             |
|75.000000              |80.000000              |75.000000              |3.864511             |
|80.000000              |80.000000              |75.000000              |3.216262             |
|85.000000              |80.000000              |75.000000              |2.484768             |
|90.000000              |80.000000              |75.000000              |1.691334             |
|95.000000              |80.000000              |75.000000              |0.856212             |
|100.000000              |80.000000              |75.000000              |0.000000             |
|0.000000              |85.000000              |75.000000              |0.000000             |
|5.000000              |85.000000              |75.000000              |0.221814             |
|10.000000              |85.000000              |75.000000              |0.464006             |
|15.000000              |85.000000              |75.000000              |0.744264             |
|20.000000              |85.000000              |75.000000              |1.074790             |
|25.000000              |85.000000              |75.000000              |1.459295             |
|30.000000              |85.000000              |75.000000              |1.889841             |
|35.000000              |85.000000              |75.000000              |2.344372             |
|40.000000              |85.000000              |75.000000              |2.786832             |
|45.000000              |85.000000              |75.000000              |3.172051             |
|50.000000              |85.000000              |75.000000              |3.455001             |
|55.000000              |85.000000              |75.000000              |3.602429             |
|60.000000              |85.000000              |75.000000              |3.599598             |
|65.000000              |85.000000              |75.000000              |3.451146             |
|70.000000              |85.000000              |75.000000              |3.174762             |
|75.000000              |85.000000              |75.000000              |2.793285             |
|80.000000              |85.000000              |75.000000              |2.328911             |
|85.000000              |85.000000              |75.000000              |1.800980             |
|90.000000              |85.000000              |75.000000              |1.226417             |
|95.000000              |85.000000              |75.000000              |0.620945             |
|100.000000              |85.000000              |75.000000              |0.000000             |
|0.000000              |90.000000              |75.000000              |0.000000             |
|5.000000              |90.000000              |75.000000              |0.157826             |
|10.000000              |90.000000              |75.000000              |0.327727             |
|15.000000              |90.000000              |75.000000              |0.519971             |
|20.000000              |90.000000              |75.000000              |0.741168             |
|25.000000              |90.000000              |75.000000              |0.992395             |
|30.000000              |90.000000              |75.000000              |1.267513             |
|35.000000              |90.000000              |75.000000              |1.552272             |
|40.000000              |90.000000              |75.000000              |1.825078             |
|45.000000              |90.000000              |75.000000              |2.060018             |
|50.000000              |90.000000              |75.000000              |2.231939             |
|55.000000              |90.000000              |75.000000              |2.321753             |
|60.000000              |90.000000              |75.000000              |2.320183             |
|65.000000              |90.000000              |75.000000              |2.228110             |
|70.000000              |90.000000              |75.000000              |2.054182             |
|75.000000              |90.000000              |75.000000              |1.811078             |
|80.000000              |90.000000              |75.000000              |1.512335             |
|85.000000              |90.000000              |75.000000              |1.170666             |
|90.000000              |90.000000              |75.000000              |0.797622             |
|95.000000              |90.000000              |75.000000              |0.403943             |
|100.000000              |90.000000              |75.000000              |0.000000             |
|0.000000              |95.000000              |75.000000              |0.000000             |
|5.000000              |95.000000              |75.000000              |0.081708             |
|10.000000              |95.000000              |75.000000              |0.168996             |
|15.000000              |95.000000              |75.000000              |0.266540             |
|20.000000              |95.000000              |75.000000              |0.377197             |
|25.000000              |95.000000              |75.000000              |0.501125             |
|30.000000              |95.000000              |75.000000              |0.635077             |
|35.000000              |95.000000              |75.000000              |0.772144             |
|40.000000              |95.000000              |75.000000              |0.902252             |
|45.000000              |95.000000              |75.000000              |1.013611             |
|50.000000              |95.000000              |75.000000              |1.094862             |
|55.000000              |95.000000              |75.000000              |1.137325             |
|60.000000              |95.000000              |75.000000              |1.136486             |
|65.000000              |95.000000              |75.000000              |1.092297             |
|70.000000              |95.000000              |75.000000              |1.008275             |
|75.000000              |95.000000              |75.000000              |0.890047             |
|80.000000              |95.000000              |75.000000              |0.743973             |
|85.000000              |95.000000              |75.000000              |0.576290             |
|90.000000              |95.000000              |75.000000              |0.392811             |
|95.000000              |95.000000              |75.000000              |0.198974             |
|100.000000              |95.000000              |75.000000              |0.000000             |
|0.000000              |100.000000              |75.000000              |0.000000             |
|5.000000              |100.000000              |75.000000              |0.000000             |
|10.000000              |100.000000              |75.000000              |0.000000             |
|15.000000              |100.000000              |75.000000              |0.000000             |
|20.000000              |100.000000              |75.000000              |0.000000             |
|25.000000              |100.000000              |75.000000              |0.000000             |
|30.000000              |100.000000              |75.000000              |0.000000             |
|35.000000              |100.000000              |75.000000              |0.000000             |
|40.000000              |100.000000              |75.000000              |0.000000             |
|45.000000              |100.000000              |75.000000              |0.000000             |
|50.000000              |100.000000              |75.000000              |0.000000             |
|55.000000              |100.000000              |75.000000              |0.000000             |
|60.000000              |100.000000              |75.000000              |0.000000             |
|65.000000              |100.000000              |75.000000              |0.000000             |
|70.000000              |100.000000              |75.000000              |0.000000             |
|75.000000              |100.000000              |75.000000              |0.000000             |
|80.000000              |100.000000              |75.000000              |0.000000             |
|85.000000              |100.000000              |75.000000              |0.000000             |
|90.000000              |100.000000              |75.000000              |0.000000             |
|95.000000              |100.000000              |75.000000              |0.000000             |
|100.000000              |100.000000              |75.000000              |0.000000             |
|9.746447              |9.746447              |75.000000              |-17.566560             |
|8.797157              |8.797157              |75.000000              |-12.829761             |
|7.847868              |7.847868              |75.000000              |-9.321885             |
|6.898579              |6.898579              |75.000000              |-5.834144             |
|5.949289              |5.949289              |75.000000              |-2.160493             |
|10.090198              |9.600096              |75.000000              |-18.249488             |
|10.072158              |8.680077              |75.000000              |-15.266644             |
|10.054119              |7.760058              |75.000000              |-13.179661             |
|10.036079              |6.840038              |75.000000              |-11.073948             |
|10.018040              |5.920019              |75.000000              |-8.265990             |
|10.453553              |10.453553              |75.000000              |-19.959048             |
|11.362843              |11.362843              |75.000000              |-20.039868             |
|12.272132              |12.272132              |75.000000              |-21.447121             |
|13.181421              |13.181421              |75.000000              |-22.790907             |
|14.090711              |14.090711              |75.000000              |-23.794500             |
|10.089798              |10.599896              |75.000000              |-19.801544             |
|10.071838              |11.479917              |75.000000              |-19.193162             |
|10.053879              |12.359938              |75.000000              |-19.601233             |
|10.035919              |13.239958              |75.000000              |-20.077476             |
|10.017960              |14.119979              |75.000000              |-19.949452             |
|50.929289              |50.929289              |75.000000              |11.986783             |
|49.743431              |49.743431              |75.000000              |10.887036             |
|48.557574              |48.557574              |75.000000              |9.909782             |
|47.371716              |47.371716              |75.000000              |8.748947             |
|46.185858              |46.185858              |75.000000              |7.377880             |
|50.983560              |50.901361              |75.000000              |11.896275             |
|50.786848              |49.721088              |75.000000              |10.767099             |
|50.590136              |48.540816              |75.000000              |9.873737             |
|50.393424              |47.360544              |75.000000              |9.030943             |
|50.196712              |46.180272              |75.000000              |8.153688             |
|51.070711              |51.070711              |75.000000              |12.055200             |
|51.856569              |51.856569              |75.000000              |12.069718             |
|52.642426              |52.642426              |75.000000              |12.231166             |
|53.428284              |53.428284              |75.000000              |12.367007             |
|54.214142              |54.214142              |75.000000              |12.461074             |
|50.975746              |51.097014              |75.000000              |12.205497             |
|50.780597              |51.877611              |75.000000              |12.573778             |
|50.585448              |52.658209              |75.000000              |13.194902             |
|50.390299              |53.438806              |75.000000              |13.843561             |
|50.195149              |54.219403              |75.000000              |14.386832             |
|70.858579              |20.858579              |75.000000              |20.325879             |
|69.686863              |19.686863              |75.000000              |16.846246             |
|68.515147              |18.515147              |75.000000              |14.078132             |
|67.343431              |17.343431              |75.000000              |11.039769             |
|66.171716              |16.171716              |75.000000              |7.614806             |
|70.967120              |20.802721              |75.000000              |20.468033             |
|70.773696              |19.642177              |75.000000              |18.903511             |
|70.580272              |18.481633              |75.000000              |17.960834             |
|70.386848              |17.321088              |75.000000              |16.982026             |
|70.193424              |16.160544              |75.000000              |15.657190             |
|71.141421              |21.141421              |75.000000              |20.957908             |
|71.913137              |21.913137              |75.000000              |21.042368             |
|72.684853              |22.684853              |75.000000              |21.788295             |
|73.456569              |23.456569              |75.000000              |22.607454             |
|74.228284              |24.228284              |75.000000              |23.435616             |
|70.951493              |21.194029              |75.000000              |20.911187             |
|70.761194              |21.955223              |75.000000              |19.696050             |
|70.570896              |22.716417              |75.000000              |19.045136             |
|70.380597              |23.477611              |75.000000              |18.282369             |
|70.190299              |24.238806              |75.000000              |16.929521             |
|0.000000              |0.000000              |80.000000              |0.000000             |
|5.000000              |0.000000              |80.000000              |0.000000             |
|10.000000              |0.000000              |80.000000              |0.000000             |
